date,portfolio,benchmark,portfolio_daily_return,benchmark_daily_return,data_type
2025-02-13,3851546.015874627,2447031.9634703193,0.01438582291231083,0.014385765663448957,test
2025-02-14,3867716.9666738845,2457305.936073059,0.004198560975932075,0.0041985445045717995,test
2025-02-18,3876485.215551704,2462876.712328767,0.0022670347787521195,0.0022670259221406752,test
2025-02-19,3877563.2789383214,2463561.6438356163,0.00027810331438704594,0.00027810223037993964,test
2025-02-20,3861104.8445692994,2453105.02283105,-0.0042445301817300995,-0.004244513641755598,test
2025-02-21,3780968.799497423,2402191.780821918,-0.02075469283994935,-0.02075461161885961,test
2025-02-24,3746954.160025991,2373835.616438356,-0.008996276159685235,-0.011804288321167977,test
2025-02-25,3699717.9574481146,2343926.9406392695,-0.012606560037966563,-0.012599303672071849,test
2025-02-26,3705085.9177747904,2349589.04109589,0.0014509106878997091,0.0024156471596663565,test
2025-02-27,3624046.621589991,2284337.899543379,-0.021872447220730118,-0.027771299751243705,test
2025-02-28,3680937.5048539834,2320410.9589041094,0.015698165394746777,0.01579147260479341,test
2025-03-03,3608458.04098697,2269634.7031963468,-0.019690490200237276,-0.02188244091544178,test
2025-03-04,3581541.7561180103,2262785.3881278536,-0.007459220687404122,-0.0030178050497937647,test
2025-03-05,3624122.2496349146,2292283.105022831,0.011888872562819675,0.013036020583190533,test
2025-03-06,3542135.571311198,2229223.7442922373,-0.022622492475792066,-0.02750941216310432,test
2025-03-07,3565065.5836076946,2245616.4383561644,0.0064734993437893795,0.00735354362966012,test
2025-03-10,3448625.616348771,2158584.4748858446,-0.03266138154493403,-0.03875637975558677,test
2025-03-11,3430046.917723636,2153424.6575342463,-0.005387276176648248,-0.002390370824783772,test
2025-03-12,3458401.9814525708,2177716.8949771686,0.00826666935149456,0.01128074639525023,test
2025-03-13,3404290.3833564552,2138538.812785388,-0.015646416578037003,-0.017990438647991214,test
2025-03-14,3480541.313540228,2190228.3105022833,0.022398480034653723,0.024170474441645107,test
2025-03-17,3505259.2133774995,2204429.223744292,0.007101740106089771,0.00648375932952483,test
2025-03-18,3452611.087997545,2166849.315068493,-0.015019752370674211,-0.01704745530998175,test
2025-03-19,3494499.713587248,2195844.748858447,0.01213244831870064,0.013381379862603682,test
2025-03-20,3482620.443618259,2188401.826484018,-0.0033994193568825937,-0.0033895485454054075,test
2025-03-21,3483676.8649041113,2195616.438356164,0.00030334091898764903,0.003296749154947154,test
2025-03-24,3550457.050547094,2240456.621004566,0.01916945464022568,0.020422593794193755,test
2025-03-25,3559015.7724572057,2253242.0091324197,0.0024105972240371365,0.0057065992744465,test
2025-03-26,3493445.778063873,2211780.821917808,-0.018423631303005505,-0.018400680906253686,test
2025-03-27,3478819.7634053086,2199178.0821917807,-0.004186701494096279,-0.005698005698005715,test
2025-03-28,3387195.5980903506,2141278.5388127854,-0.026337715531795758,-0.026327810306880917,test
2025-03-31,3398457.649482656,2141187.214611872,0.003324889592633662,-4.2649379451531466e-05,test
2025-04-01,3416924.9749263083,2158447.4885844747,0.005434031360215252,0.008061076516250099,test
2025-04-02,3440204.859434339,2174200.913242009,0.006813109646498061,0.007298497990268604,test
2025-04-03,3256004.0687834728,2057808.2191780822,-0.053543552833988484,-0.05353355035177987,test
2025-04-04,3059548.3098614523,1930000.0,-0.060336459897429195,-0.06210890693649318,test
2025-04-07,3060503.023329213,1934657.534246575,0.0003120439264461261,0.002413230179572512,test
2025-04-08,3008976.2611086355,1899817.3515981734,-0.016836043561403335,-0.018008449573980956,test
2025-04-09,3347542.8734890264,2127853.8812785386,0.11251887120427084,0.12003076479353947,test
2025-04-10,3290900.514928811,2037351.5981735159,-0.016920577480514454,-0.04253218884120169,test
2025-04-11,3350495.1112225056,2074885.8447488581,0.01810890241845664,0.018423057958671274,test
2025-04-14,3360214.739899882,2088949.7716894976,0.002900952950153801,0.006778169014084678,test
2025-04-15,3363667.4346649274,2091278.5388127852,0.001027522058054009,0.0011148028329106552,test
2025-04-16,3369019.1115507474,2028219.1780821916,0.0015910243773409327,-0.03015349680124013,test
2025-04-17,3364402.6831095726,2027853.8812785388,-0.0013702589057293935,-0.00018010716376237745,test
2025-04-21,3282630.035003164,1977671.2328767122,-0.024305249938402107,-0.02474667867597391,test
2025-04-22,3368423.643305393,2029589.0410958903,0.026135631303984663,0.02625199141095802,test
2025-04-23,3444777.5591255403,2075616.4383561641,0.022667551325350033,0.022678185745140356,test
2025-04-24,3529458.87530466,2134018.2648401824,0.02458252085241064,0.0281370996128123,test
2025-04-25,3535800.9952374846,2157808.219178082,0.0017969099958070611,0.01114796191291334,test
2025-04-28,3540651.127210205,2157123.287671233,0.0013717208573822415,-0.0003174200101572211,test
2025-04-29,3547082.2082353747,2171369.8630136983,0.0018163554651702274,0.006604432590334497,test
2025-04-30,3546518.7894004136,2171095.890410959,-0.00015884008373212577,-0.0001261750047314436,test
2025-05-01,3582210.238860052,2199452.0547945206,0.010063798214268838,0.013060760931289161,test
2025-05-02,3635348.6225365847,2232100.4566210043,0.014833965661781745,0.014843879754193434,test
2025-05-05,3613781.586900893,2218858.4474885846,-0.005932590756768441,-0.0059325327823577245,test
2025-05-06,3580166.758944574,2198219.178082192,-0.009301842722915232,-0.009301751281048709,test
2025-05-07,3594222.516651973,2206849.315068493,0.0039260064275730144,0.003925967470555181,test
2025-05-08,3631332.6917630425,2229634.7031963468,0.010324952041544044,0.010324849989654439,test
2025-05-09,3628952.8809342766,2228173.515981735,-0.0006553546674927802,-0.000655348256159094,test
2025-05-12,3776798.6286713635,2318949.771689498,0.04074060826577175,0.040740209439104946,test
2025-05-13,3834360.3030921407,2354292.2374429223,0.015240864043902347,0.015240720685241627,test
2025-05-14,3857340.351407412,2368401.826484018,0.0059931896062921375,0.005993134079404161,test
2025-05-15,3861579.3894461514,2371004.5662100455,0.0010989535930354677,0.0010989434718902125,test
2025-05-16,3878386.8034243113,2381324.2009132416,0.004352471432827576,0.004352431391429823,test
2025-05-19,3882105.257844258,2383607.305936073,0.00095876316840382,0.0009587543863014414,test
2025-05-20,3869165.036462843,2375662.1004566206,-0.0033332999807946795,-0.003333269477596379,test
2025-05-21,3815396.185550411,2342648.4018264837,-0.013896758190905856,-0.01389663059565227,test
2025-05-22,3822535.6180367097,2347031.9634703193,0.001871216549761412,0.0018711991267736927,test
2025-05-23,3787135.9319588155,2325296.803652968,-0.00926078645568662,-0.009260700389104981,test
2025-05-27,3876230.099860742,2380000.0,0.023525474000043234,0.02352525331867117,test
2025-05-28,3859050.8404405876,2369452.05479452,-0.00443195036867694,-0.004431909750201579,test
2025-05-29,3866636.487457279,2374109.5890410957,0.001965676880231415,0.0019656587847605156,test
2025-05-30,3860538.2222085665,2370365.296803653,-0.0015771498739264311,-0.0015771353836093738,test
